market_address,supply_assets_USD,borrow_assets_USD,liquidity_assets_USD,utilization,morpho_tokens,morpho_tokens_cumulative,borrow_asset_symbol,supply_asset_symbol
0x61765602144e91e5ac9f9e98b8584eae308f9951596fd7f5e0f59f21cd2bf664,429423.8556253569,298624.0967480446,130799.7588773123,0.6970170602250622,7.235194111002722,3623.569597705801,weETH,USDC
0x61b01462df103a57205fea706a58cd0efa4a56570245e7ccea19677a056a835f,0.0,0.0,0.0,0.0,0.0,0.0,PENDLE-LPT,DAI
0x62428c0cb931a0ec133a646e166914561185b7da30f7c5f877471c6718420a71,0.5359657629649173,3.751760340754421e-18,0.5359657629649173,6.999999999999998e-18,0.0,0.0,USDe,USD0
0x6463cfbf0e1d061072cce8b2286d70d264c75670ebf8ee1691283822f82cb7cc,0.0,0.0,0.0,0.0,0.0,0.0,cbBTC,WETH
0x64d65c9a2d91c36d56fbc42d69e979335320169b3df63bf92789e2c8883fcc64,82469310.3862274,71346864.02290283,11122446.363324568,0.8487074288547233,1437.8764823525985,347799.3283353673,cbBTC,USDC
0x64d6a777c466c2eb82a1efb4814aa2eab673a95e66fc229fea54125608e6f342,4.987694198626471,0.0706681504628239,4.917026048163647,0.0141685998724541,7.86764244556e-05,108.28252905159655,USD0++,wM
0x6564018d0239d8072ccac53f556d661bec29f81c023e3aff2aeb961f25108d04,0.009834603793107,0.0,0.009834603793107,0.0,0.0,0.0,PT-sw-inwstETHs-1752969615,WETH
0x65d5c83561b2ef3084732e26408332ec10ff2fffa1a31fc19a5fdffd009684e7,0.01015776108384,0.00915778460384,0.00099997648,0.9015610770180916,0.0,0.0,sFRAX,USDC
0x6600aae6c56d242fa6ba68bd527aff1a146e77813074413186828fd3f1cdca91,506498.76722279337,388275.2926820911,118223.4745407023,0.7665913981452857,5.150751360287469,35563.822527425335,cbETH,WETH
0x663d1c574cc5ec256c4256c8ed12f3cd7696f180a8f142a86a698f5989caa5d5,1.0003019694400002,0.9003099694400001,0.099992,0.9000427816128687,0.0,0.0,smcbBTC,USDC
0x666190607a6eddcdfc6bd753a47fb5211e5498a46e80e8bb367c3f0e79c02629,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0x669b68ae003954dde5b2be025fa373bfc6b6134fc3180ea746c31e892243ae81,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,PT-USR-25SEP2025,USDC
0x671b120378e788d83d486595581053a74a368a12971df2e462c71e9fcbeced5c,0.0,0.0,0.0,0.0,0.0,0.0,WETH,wUSDM
0x676eca446d11a2d95a1fcd87706411ebc50c1e84916f073216150c52540d4a77,918.0621996691888,918.0621996691888,0.0,0.8759448773026196,0.0,0.0,USDf,USDC
0x677b17c2a1339f1a42b46585bb0b124cab42082fac11baf8a457843d024273bd,0.0,0.0,0.0,0.0,0.0,0.0,WETH,wUSDM
0x67992b26ac5eee3c3a6cea090690ad3b41ee33d1d53ed7937823695ffd92a283,0.0,0.0,0.0,0.0,0.0,0.0,sUSDz,USDC
0x67c633b6e31241cc04d4a2e0fc295172ab037815d541ef37b6701e2d3abfcb5c,0.0,0.0,0.0,0.0,0.0,0.0,cbBTC,USDT
0x67ebd84b2fb39e3bc5a13d97e4c07abe1ea617e40654826e9abce252e95f049e,1543307.2478680988,1411353.9657498598,131953.28211823897,0.909730579808494,4.807011777233337,24065.9598504275,cbBTC,EURC
0x680f4dfd7af2baa95465a72773e1865612ee0222808a7f8acca6becd70d1be45,3528549.388898813,621452.2346950851,2907097.154203728,0.1764838462458525,68.54938420526662,13121.123020939784,cbBTC,sUSDS
0x68c9aa4a34df7133b8a72e20e453195f28b0bddb2f55d4b24008951033a20793,11020.185409723514,10496.531293929267,523.6541157942447,0.952490479878776,0.0165202747545079,20.068610418553494,wstETH,cbBTC
0x6917b95060488821b992aa8da85929c169fe7a17885eebb0c7a1585224e3b069,1886890.233853786,15707.128086724691,1871183.1057670608,0.0083243490582115,2.370126452033733,106.66954011940622,cbBTC,LBTC
0x698fe98247a40c5771537b5786b2f3f9d78eb487b4ce4d75533cd0e94d88a115,40741.49659603388,37520.72286141387,3220.7737346200083,0.9209683045705424,0.0,418349.7084601012,weETH,WETH
0x69da267f98a85b9e59b5b0407982b69a5378c351b57110303909e00cfbcb87d4,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0x6a331b22b56c9c0ee32a1a7d6f852d2c682ea8b27a1b0f99a9c484a37a951eb7,104460.78811934793,68652.25320433408,35808.53491501385,0.6572230918061946,2.126032598962057,8691.376843019114,weETH,USDC
0x6a6c8e41a6a7ccbea68e1e6a19ece1fdd863b2b6c9e0f71bbcd4dcbe8b1062e8,6.47988537627,6.47988537627,0.0,1.0,0.0001132403930903,3024.18488210708,wstETH,USDT
0x6aa81f51dfc955df598e18006deae56ce907ac02b0b5358705f1a28fcea23cc0,1919185.5344658368,1562461.7664392923,356723.7680265445,0.8141331580451313,19.60051843440929,21808.00028301407,wstETH,WETH
0x6aed664dab53ed472682c66bfe7299c0352e997bbf008aa5573895f9e9115f03,0.5846600219408341,0.0,0.5846600219408341,0.0,0.0,0.0,wstETH,EURA
0x6b50b52c8221565d68441a2e5daa3fce8077cdf2e34ff69ef9716c22b4a8b138,0.0,0.0,0.0,0.0,0.0,0.0,USDC,USDC
0x6b7d185aafe1f6b201b4680a8b5a7223c3ac5009037181925e8655d0730cf822,308953.15785,0.0,308953.15785,0.0,4.866012089486626,573.5803052125174,None,USDQ
0x6bac0f6c8b598a04e839a3fc048212291909c40181ee7a0da942ca5c5203a4b1,1.280059294397799,1.2797742485410766,0.0002850458567225,0.9998984026394896,4.268697767721685e-06,120.28326287392473,USDC,DEGEN
0x6c233a8c36f478ccad634932926e234dcc6eccddbeb7b3f3e2188deb2a96b822,1.126050443038911,1.0050504430389111,0.121,0.8925480162793485,0.0,0.0,cbETH,USDA
0x6c5942c5701a26908249de68596085b2144390f0c0242b9b545a30b5a31f09f4,0.0,0.0,0.0,0.0,0.0,0.0,fxSAVE,USDC
0x6c65bb7104ae6fc1dc2cdc97fcb7df2a4747363e76135b32d9170b2520bb65eb,248029.5186595104,160684.25438744575,87345.26427206461,0.6478458966670951,4.159639896854761,30100.079423759576,arUSD,USDC
0x6cc7e3bd72000f090f489fc62c17240e3523742cd2fda469cd240bca34c874e9,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0x6cd5fd13ae90d2e4ecc70032e64ca48b263d94763168a7e7e11ecbf9dbe56c19,0.1022065960443199,0.0911958550230399,0.0110107410212799,0.8922738011785797,0.0,5265.383233615272,wUSDM,USDC
0x6cda45ff81d05e75048db002a6836a21ba6e322579ab9af2fd0666f251a69264,1.17548635191072,1.02548987991072,0.149996472,0.8724021836805241,2.0130320054e-05,0.0073399174188707,USDe,AUSD
0x6d0af15228f6455f1aa619512710913277fd153d87e775a70ec17c7f0099fe81,0.0,0.0,0.0,0.0,0.0,0.0,aprUSR,USDC
0x6d5ceaf737f6ed7f5972c46e87d359a77d36fffa484eeddf2f8188e1605fa9d4,1.0753258740830156,0.987530974730091,0.0877948993529246,0.9183944883275702,0.0,8712.916696636457,WBTC,USDA
0x6d6092daaabb0a31d2ddb409e4581ff1c481714a9eabe8db27d1fd8ef173d3fd,0.0,0.0,0.0,0.0,0.0,0.0,wstETH,USR
0x6dd2c4f44111a54f4de7919ac33b3038dd03df491e8c6e77a4363ae0d6e8a872,1.0491703229336,0.9491726749336,0.099997648,0.9046986046085492,0.0,0.0,MKR,USDC
0x6e0f34fc2f6de8c168f8f7abc875efb7b19aa97cb6a9288334d8285f9b62e6e5,0.0,0.0,0.0,0.0,0.0,0.0,stUSD,USDC
0x6ecb6066d8e22b65257d6378fd85001a444b15b36eb4beedafba341074e65f34,290123.117219,0.0,290123.117219,0.0,4.569423808022062,566.8540080624898,None,USDR
0x6f44a2753ad7f72c5ffb06da74280001e58c22cadcde3524f67daa9f586c1c34,3133675.2852517795,0.0,3133675.2852517795,0.0,59.85476046540074,4096.91019571877,None,sUSDS
0x6f461100bb410de265f49dbc70a6c19555bd8cdc696322951b3a11a2e7fafc39,1.00684931834704,0.90685167034704,0.099997648,0.9006848277524869,0.0,0.0,mBASIS,USDC
0x6ff5bb0836bc95d513a55f3718f50a91f68a78e41430d10a3eef60a7abc27900,0.0,0.0,0.0,0.0,0.0,0.0,WETH,wUSDM
0x70014ba4411257948ddbe73fc1d65056721c31a583fc1ead7fba4c57b5e9790d,1.04701937352512,0.94702172552512,0.099997648,0.904502146492053,0.0,0.0,MKR,USDC
0x701de4ace34e0b8a553e3ea95cb4a5614057009d034e066d04829638ed51f8b9,0.0,0.0,0.0,0.0,0.0,0.0,uXRP,USDC
0x70e4dd5e58fa6675cab35ac3d65765e39776beb7043476ce9d80cd247fe459a0,0.0007409825716799,0.0007409825716799,0.0,1.0,0.0,0.0,sUSDf,USDC
0x710f43275b69b99f2ab64588a9602d72745ab707e4e82fc175ce3d18984168ae,0.0101851146455758,0.0,0.0101851146455758,0.0,0.0,0.0001551092080909,wstETH,USR
0x711c3a1d9dd92be8b88e7c7dfc4324567820e945efd4f15a23dd512bf130aeac,67641.8721163746,9461.789206163929,58180.082910210665,0.1398809293059974,0.5270664008165986,58.886046985624,PT-beraSTONE-10APR2025,WETH
0x7182fd5e9c6a77156d6ac024d1e462b9ca3a85463961957a5e3d367c9ce44b84,10.04058183996064,7.74063593596064,2.2999459039999994,0.7709362313416984,0.0,0.0,deUSD,USDC
0x718930c5327b0bece97a293c1f8e91c1505bea97e483a7a9dbc9bca4d559a848,0.0989425947853483,0.0989425947853483,0.0,1.0,3.300606505627189e-07,811.5260773690502,WETH,DEGEN
0x718af3af39b183758849486340b69466e3e89b84b7884188323416621ee91cb7,10332.175891507237,9568.81296422558,763.3629272816561,0.9293330209646437,0.1634525174926122,20175.226523859325,UNI,USDC
0x71d214ecf6c58413f943849752a7e727691a084be7dfe9cf7c2d7efc82c610c7,0.0,0.0,0.0,0.0,0.0,0.0,ysUSDS,USDS
0x71d8079512d630178c3e2e0e1adcdf36f7c638d243969cdf9fddb811aad88783,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0x729aca58df2b595fb8b4136ace0356098e6bb5c4ffe4c9deb6c7b1f9ba91ebfa,2.23757497968,2.0153707574399995,0.2222042222400002,0.9007006012517765,0.0,0.0,wstETH,USDC
0x729badf297ee9f2f6b3f717b96fd355fc6ec00422284ce1968e76647b258cf44,31697943.15668654,28059076.61990752,3638866.53677902,0.8860163469469756,543.4559574293386,11664.08457489426,syrupUSDC,USDC
0x72ba175d0d51ffffd1652c730413f81e1b5fd766028a8ca3fcc4140be40d756f,58984.98904713917,0.0,58984.98904713917,0.0,0.0814576687544051,1376.7578512636233,None,DEGEN
0x72defbe3b6b9f9799801c74b727bc614d81ede34761c967e2f32da7ddec8a1ce,2.0539251509026903,1.8439251509026904,0.2099999999999999,0.897760585958253,0.0,0.0,wstETH,USDA
0x7311366b78cee201e820a528ab20e3db948a2c4c26f97746debbd19c5947248b,0.0,0.0,0.0,0.0,0.0,0.0,xstETH,USDC
0x738a72906ee7a6034458409dc185d4e40a5c64e93731eca818c386ba5e7d474d,16580.94147796283,14938.072522878403,1642.8689550844283,0.90092174321374,0.0513466300183407,139.84912660996628,WETH,EURA
0x73fab0206d9770153b79e25575b6e2bbd86fbd51dc5d5be325f48d4e3403899c,0.0,0.0,0.0,0.0,0.0,0.0,None,jEUR
0x74ef8d7022b0ef0c0e6dc001fbda3c8bd9a3e706f03bb559c833e1dce7302d3a,12003.505413176805,9941.401013047973,2062.104400128832,0.8282116958103684,0.0,68415.15746671917,stkcvxcrvUSDCWBTCWETH-morpho,crvUSD
0x75514afcce6d681f80c5029f9d581e00841618c16d585bd04f8688e983dba61e,0.0,0.0,0.0,0.0,0.0,0.0,stkcvxcrvUSDCWBTCWETH-morpho,crvUSD
0x7559acbcb98c2e10bc157ffb52c71687981cde4bed78861bfd1199da9eff9cd8,1.00146189276,0.7014828927600001,0.299979,0.7004592085141024,0.0,0.0,USD0++,USDT
0x75eb530e8b5ed1d3e43c545d338d0bfbb47bc5a39d1b92dc33b49f226620d109,1.1666829252806403,1.0413489252806405,0.125334,0.8925755854172454,0.0,0.0,wstETH,EURA
0x760b14c9003f08ac4bf0cfb02596ee4d6f0548a4fde5826bfd56befb9ed62ae9,9413730.234851126,8546745.214327505,866985.0205236208,0.9031666448661412,0.0,0.0,PT-USDe-31JUL2025,DAI
0x7725318760d6d193e11f889f0be58eba134f64a8c22ed9050cac7bd4a70a64f0,1.7775179376231414,0.0,1.7775179376231414,0.0,2.79990854338e-05,69.4864179260874,None,wM
0x779c536c70b70a70734d1882c8496695d4da583c49d4ed9bda99d1ec963522b7,11006701.523741608,0.0,11006701.523741608,0.0,176.83499804961002,93708.79796042875,None,rUSD
0x780ae97d04af2ac851520d332fc61328a2a8131c68f9eee0d99c552c428da7ec,34.85968608089888,34.85968608089888,0.0,1.0,0.0,645.941841998413,PT-wstUSR-1740182579,USDC
0x78d11c03944e0dc298398f0545dc8195ad201a18b0388cb8058b1bcb89440971,1975882.072514604,1785554.736427748,190327.3360868557,0.905906445981682,20.10368098309777,43125.92164425202,weETH,WETH
0x7a4c2b2a0fbc16826013d41f7ca7910e4f5dcdca918a6e120be9531fc90841a3,0.0,0.0,0.0,0.0,0.0,0.0,hyUSD,USDC
0x7aae9136d142aa7ec2a3ad155fb42489ed7ed93a74c589eb1643916ae19f0833,8.24641803968576,7.241924665925601,1.0044933737601598,0.8443970077070525,0.0,0.0,cUSDOUSDC,USDC
0x7ad683900a4017394d76a43cd695a2756cfe96387cb0aa3f8cf3ef73135f85b3,63558.420214868485,56311.67931197347,7246.740902895013,0.7942096918340341,0.0,5095.32924531984,hETH,WETH
0x7bf57130cf88dcfe052a4cfd6c7cce28ec7d0be7264f2a6b8a3b3f1b2fb02494,436.9499293364594,31.12892064604853,405.8210086904109,0.0712413907317025,0.0005523039978303,19811.39270575108,PT-corn-SolvBTC.BBN-26DEC2024,cbBTC
0x7c33c56222d58b2d5cd7f7b6c14132819e3c63810062bbc86e4642c3495462dc,0.0,0.0,0.0,0.0,0.0,0.0,sUSDS,cbBTC
0x7c7f1531679799c7e8869876c83fba4b001ab224b5e844b906818260a4fcd5b0,9117.28046839745,0.0,9117.28046839745,0.0,0.0114921486885782,0.3763678755373736,None,EURCV
0x7cf74de9cfcb48b680515f9137fae9fcd7071be92988e3e35089b29e715b6c07,0.0,0.0,0.0,0.0,0.0,0.0,WBTC,AUSD
0x7ddde63e40deefdd5940120f58f88be7a4d11e709335a2024e3b616afbdf7120,0.0,0.0,0.0,0.0,0.0,0.0,syrupUSDC,USDC
0x7dde86a1e94561d9690ec678db673c1a6396365f7d1d65e129c5fff0990ff758,1.4621956083503995,0.0420070119718399,1.4201885963785597,0.0287287225675851,0.0,0.0761014700389249,WETH,USDC
0x7e72f1671f1fd2c0900b6ef8bb6b55299d6a58fd398e3b8e05c12e3c429c401b,1.6122223237512223,1.514114659176406,0.0981076645748162,0.939372603500598,0.0,5.290956154856173,sUSDe,FRAX
0x7e9c708876fa3816c46aeb08937b51aa0461c2af3865ecb306433db8a80b1d1b,109.61288284435727,0.4158912180084799,109.1969916263488,0.0037943118027755,0.0017270852619748,50673.48266800365,pufETH,USDC
0x7ebe56009de21641961b3a1deefc3677f1c81cd69ddf1dcceed29dc66bd3b33b,0.0,0.0,0.0,0.0,0.0,0.0,ysUSDS,DAI
0x7eca9fb16d58c469255032436cb11acf177a35ef8d9fe018717ffe8b0f06727a,1.009095,1.009095,0.0,0.9916943005450808,1.76312733187e-05,0.0051667843214435,wstETH,USDQ
0x7f2eec1f78d0412e61fa3be531e36052460583e7f9b5c1efc1407f10c48a775d,1.0784807566528003,0.0,1.0784807566528003,0.0,0.0,0.0,gtUSDC,USDA
0x7f393a1095a134e75c0beedb880ecaa505f91a9384927e4040d894020d38c926,0.0,0.0,0.0,0.0,0.0,0.0,MT,USDe
0x7f90d72667171d72d10d62b5828d6a5ef7254b1e33718fe0c1f7dcf56dd1edc7,5472067.008313865,4347564.130020371,1124502.8782934947,0.7913352331267078,55.99303533509788,68812.58138118897,bsdETH,WETH
0x7fbf113321c898cbcff456160fe8f32b5507df1eaa611ab0b3330fc90d7f18ce,1.0194044411199998,0.9094112412799998,0.10999319984,0.8921037084881102,0.0,0.0,wUSDM,USDC
0x7fc498ddcb7707d6f85f6dc81f61edb6dc8d7f1b47a83b55808904790564929a,612112.7776736805,437148.7531527819,174964.02452089853,0.8334657331866643,1.601073468033838,16153.761222834612,cbETH,EURC
0x7fe29ba3e86fc34b6442cb72ca127834dc7e0d3a18e82d25c3e46cdddbe0ee4f,0.0,0.0,0.0,0.0,0.0,0.0,xETH,xCVX
0x80d68c092bbfd55ff1d20443b5c3366d67413bba8d98ea89f9c24fbf6942c2f2,0.0,0.0,0.0,0.0,0.0,0.0,MT,sUSDe
0x81b51a1809ca106af13e5723e1eacd6426bf0aec6667b59f6a0cb0f54e9207aa,0.0,0.0,0.0,0.0,0.0,0.0,sAMM-xUSDz/USDC,xUSDz
0x82076a47f01513bb21a227c64f6c358c6748fe007155dac9f56d5524b2f1f512,7515.39834549325,16.400508088821397,7498.997837404429,0.0021822539983733,0.0094341346108337,421.4113612309904,wstETH,WBTC
0x822e956b3beea61e76653494c1ea7f4fd90f0ff0cfdb331ec5a5af59349efb78,0.0012919696121599,0.0012919696121599,0.0,1.0,0.0,0.0,PT-sw-RLP-1750896023,USDC
0x83262d91702f90d9edf6c737ceb46e59a2bcfc7ba856e1e8448b7824f83a07e3,914612.398332146,741487.5366331696,173124.86169897625,0.8107214534232785,17.56857775605094,36376.66831839374,JTRSY,verUSDC
0x8398104e6c0dfa0a5aacee488310c5a52ec8c68fde2d57fd5cd32e9ddf39a142,0.0,0.0,0.0,0.0,0.0,0.0,gtUSDCcore,USDA
0x83b7ad16905809ea36482f4fbf6cfee9c9f316d128de9a5da1952607d5e4df5e,43914063.46295694,39498450.25302437,4415613.209932573,0.9081383213645102,747.8044433716042,23279.34163294828,csUSDL,USDC
0x8411eeb07c8e32de0b3784b6b967346a45593bfd8baeb291cc209dc195c7b3ad,188.67817018505983,182.13351411899103,6.5446560660687965,0.9655529721515947,0.0,231629.72932364704,PT-USD0++-27MAR2025,USDC
0x842e13441248394cf66c5f67973d7feca59eca7458528f14690607c3a40f9b8c,55377.721661803786,43286.15312295499,12091.568538848798,0.7816594311609114,0.0,0.0,cbBTC,jEUR
0x8431ee2659113aa76739b507fdfaa0bd07b450ea4dfd78919bb22d67f5f34d95,0.0,0.0,0.0,0.0,0.0,0.0,LBTC,WBTC
0x84662b4f95b85d6b082b68d32cf71bb565b3f22f216a65509cc2ede7dccdfe8c,2322001.131864477,2116725.673934181,205275.45793029573,0.9110878652634646,23.93835492657509,87402.53081740093,cbETH,WETH
0x84d0c5c07b5dc83710d3922a7eba2b03f3a3e78cea72556633433bd1b4304e36,6.046249285117819,5.180964742744248,0.8652845423735709,0.8568941311300441,0.0,3.255036828017684,stkcvx2BTC-f-morpho,crvUSD
0x85114b25eef88f5cb19b190f01702e62d41a4ea91960d198a27addc2c11915a3,0.0,0.0,0.0,0.0,0.0,0.0,stkcvxcrvCRVUSDTBTCWSTETH-morpho,crvUSD
0x85ab69d50add7daa0934b5224889af0a882f2e3b4572d82c771dd0875f4eaa9b,7731181.273679996,6957506.73110911,773674.5425708862,0.8999315091843383,65.59164294819041,2412.0566184349914,pufETH,WETH
0x85c7f4374f3a403b36d54cc284983b2b02bbd8581ee0f3c36494447b87d9fcab,3922204.521063888,3405547.631169754,516656.88989413343,0.8522443337621604,68.60759550938886,83496.44816514634,sUSDe,USDC
0x86021ffe2f778ed8aacecdf3dae2cdef77dbfa5e133b018cca16c52ceab58996,785183.9419160794,254847.99226150135,530335.949654578,0.4951269412251493,6.236457550628835,20640.704245538254,ezETH,WETH
0x864c9b82eb066ae2c038ba763dfc0221001e62fc40925530056349633eb0a259,119361.1052567734,4544.103847163701,114817.00140960969,0.0380702421534646,0.0,486703.6685450873,USD0USD0++,USDC
0x86b1df5fee1615791a2c3241b2b9b0a42315eea73f00ab830ff7583260a01f85,0.0,0.0,0.0,0.0,0.0,0.0,ysUSDS,USDC
0x87520c1ed853f77141a260f0cb6ed35f7825928aea20357d64f041253bffcd04,1.015941,1.015941,0.0,1.0,1.76030409843e-05,0.0031377018049494,WBTC,USDR
0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda,1877137.185409528,1584406.1600011892,292731.025408339,0.8561475248398308,38.586701383949695,247008.6949784004,WETH,USDC
0x87a3e5dbcd822f2a543bea1365b7dd99ad9a1cb460061278319732e63207c792,1.621345063221757,0.0,1.621345063221757,0.0,0.0,951.3812640645071,autoETH,WETH
0x87ff0aad672898c24411f98555f958e232c048f41e6d3f2059d26c13fad07563,19708.0492499184,17805.161638106798,1902.8876118116025,0.9034511460701532,0.4103749708263268,458.0287590563356,wstETH,USDC
0x8868527fb91cd74fe89dd3167a9261b0e507b7a03863a225596d5fff65d9f71d,905.0288475777652,70.0288475777651,835.0,0.0773775343289166,0.0,0.0,PT-sUSDE-24OCT2024,USDz
0x89a38cbbd91e8454b30f63523668c6b54af9f0fe3dd44857b0aedf5bbae92eba,9.9992e-07,0.0,9.9992e-07,0.0,0.0,0.0,USR,USDC
0x8a0384fe5b1a68ff217845752287f432029b20754fbce577b6a5f8a80030a825,1269429.6407984418,212824.07530512387,1056605.565493318,0.1676536752558044,1.6198875692010328,28.841603299779603,PT-LBTC-26JUN2025,WBTC
0x8a8650a5ed923712ca86a9b83bd12ea520131c646c4da5de3a443416e1bb8c98,1.7235211167629358,1.6254195063922077,0.0981016103707281,0.9433373091293048,0.0,5.276917234957686,sUSDe,FRAX
0x8acaca54332e90a26f48572071402cfcede4ebfe78689c0d0ad1b218240d65ce,0.0,0.0,0.0,0.0,0.0,0.0,None,ZCHF
0x8b1bc4d682b04a16309a8adf77b35de0c42063a7944016cfc37a79ccac0007b6,762769.9919738218,687791.7954004833,74978.19657333847,0.8602595527425486,14.33689275984591,37.06997390828512,slvlUSD,USDC
0x8b4497306e4ef6e4a61d8f1bd0965edfc14e0c92e1f45f6f7b7df65ef001827b,0.8511785389672724,0.0,0.8511785389672724,0.0,0.0,0.0,PT-corn-SolvBTC.BBN-26DEC2024,WBTC
0x8b45b8c46b2a8d69fa6a6c1d18154089875a5e7d68977ad7b14099b6660e51c2,1.1393999999999995,0.0,1.1393999999999995,0.0,1.4361907875000004e-06,0.016308626425667,None,EURC
0x8b7da63bb2bd9bb0ab61459d5e9a58b53c2d6e2953311bca737a5716cd47c29b,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0x8bafbc117fd372bea5b96e96ed493932c6b1a5f721312d3895cd12fafdc844ca,1.013741,1.013741,0.0,1.0,1.60960234995e-05,0.0090445761601101,XAUt,USDQ
0x8bbd1763671eb82a75d5f7ca33a0023ffabdd9d1a3d4316f34753685ae988e80,12213.164196990152,11005.85716256784,1207.3070344223106,0.9019517214765508,0.1035834662714768,200806.5679005771,apxETH,WETH
0x8be9d9888d68083a58216fe1cd3254dc35b9e919f3131dae50b80f787e901a71,0.0,0.0,0.0,0.0,0.0,0.0,weETH,USDC
0x8c2df0d6f57680fafe2934db29e53c91e66238dbcbaeed8e5467d7c0f932cd45,9.9997648e-07,0.0,9.9997648e-07,0.0,0.0,0.0,XPE,USDC
0x8c708ffa8377bd3131aedd15f2eccb9e2243d7daeeeb9a7dc5132ae329ddbb86,0.0,0.0,0.0,0.0,0.0,0.0,PT-sUSDE-27FEB2025,USDC
0x8cb0d41e8de31e9bbad72e18f61b840677545d242a8ff871f7242ada651a70ed,0.0,0.0,0.0,0.0,0.0,0.0,DEGEN,USDC
0x8d177cc2597296e8ff4816be51fe2482add89de82bdfaba3118c7948a6b2bc02,93277543.13418002,80649556.31720181,12627986.816978216,0.868211106441465,1613.6815665276788,62767.8749386194,PT-sUSDE-29MAY2025,USDC
0x8d18658cd2688b702222c11467133c1c2237bd058ba2467e47bc360067ebe038,10448868.828067137,9428414.48067287,1020454.3473942652,0.9019868925908416,179.49547038684443,25218.576141674977,cbBTC,wUSDL
0x8de388b612be75250b019d345afb1cf333ad8d655dc0984c8e6ba708a1255a5b,0.0,0.0,0.0,0.0,0.0,0.0,sAMM-USDC/cUSDO,USDC
0x8e1a07763061c6b9fe883ec888833674819614f5cab86af7558660e49c1942d7,300.65596659832,138.62301627143998,162.03295032688,0.4610509609987278,0.0057607269204428,10.803839950928412,DEGEN,USDC
0x8e39cd9ee896b76e7c7ab273743fa38699e5f01e4e8694f1ca5880b22e84f3fe,1.00686931787664,0.90687166987664,0.099997648,0.900686775756629,0.0,0.0,mBTC,USDC
0x8e6aeb10c401de3279ac79b4b2ea15fc94b7d9cfc098d6c2a1ff7b2b26d9d02c,280317.573177315,252247.72245031787,28069.85072699713,0.900976788066265,3.8014722354268207,24760.50059922308,USDe,DAI
0x8e7cc042d739a365c43d0a52d5f24160fa7ae9b7e7c9a479bd02a56041d4cf77,49522103.02558804,42865758.200819634,6656344.824768409,0.8633410492644485,851.4254790312489,220781.9261674576,USR,USDC
0x8eaf7b29f02ba8d8c1d7aeb587403dcb16e2e943e4e2f5f94b0963c2386406c9,2659304.9167842204,2659285.222572439,19.694211781490598,0.9999926440510696,0.0,139.09126886275448,PAXG,USDC
0x8ecb30551f50b3a67c784357c7df1f3407c4ae3c8197fe3473bddf6fa84a5825,0.0,0.0,0.0,0.0,0.0,0.0,WBTC,LBTC
0x8f3ad887c9a81ec349eec0e6410a6cc95eda44d069f240f3f55a62f1430a37c0,0.5872972925927924,0.5302229856122923,0.0570743069805,0.9028238777098284,0.0,0.0,WBTC,EURA
0x8f46cd82c4c44a090c3d72bd7a84baf4e69ee50331d5deae514f86fe062b0748,72.38589791454471,10.637255286322809,61.7486426282219,0.1469521001834416,0.0,0.0,PT-sUSDE-24OCT2024,DAI
0x90f336c58b38a736508e12102b09b58edbb8fb3b149b380e441d45992d3c7b58,0.0001369207343042,0.0,0.0001369207343042,0.0,0.0,0.0,weETH,WETH
0x9103c3b4e834476c9a62ea009ba2c884ee42e94e6e314a26f04d312434191836,158278138.57765865,141731973.6771506,16546164.900508046,0.8942215180023557,3302.7552329400014,480686.77654226817,cbBTC,USDC
0x91471c954502be74474cac62d1567138fd61d7a1e12aca4586a2c52e32be7b7a,0.0,0.0,0.0,0.0,0.0,0.0,WETH,wUSDM
0x9198d1bf6051ee0eb67b7e484caec09abb83926601161f1a75722fdd7a4aa860,0.0,0.0,0.0,0.0,0.0,0.0,JTRSY,verUSDC
0x92e5fe774a581e52428b4f8d6a775f35619a2e0a184363ae123fae478056d1cd,134646.09525135302,124646.33108333815,9999.764168014866,0.9257494667278846,2.31754822461671,72240.995800833,USD0++,USDC
0x9337a95dcb09d10abb33fdb955dd27b46e345f5510d54d9403f570f8f37b5983,3348285.2264203853,2556584.3089459427,791700.9174744426,0.7635568484582245,56.76385511170154,131861.17537800808,WBTC,PYUSD
0x935faae97f5784dc97fba3c6ec072186ad9dbbf16368431c38f6a8b7fc3ec9a3,207247.91585625883,138851.7501544337,68396.16570182511,0.6700111536172207,1.721317683750437,8595.958027023637,cbBTC,WETH
0x94bb71145cb48e1ef140744b3387504d21d8dfb4a5afa7a86a6642fb1de03541,0.0,0.0,0.0,0.0,0.0,0.0,MT,sDAI
0x94d5be9c270fd4464c9187024028c393ea200ea3677801faf5b096a5f285724d,0.0,0.0,0.0,0.0,0.0,0.0,USDf,USDC
